instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://schema.mobivoc.org/IEC_60309_5-pin	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/IEC_62196_Type_3A	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/IEC_62196_Type_3C	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/Mennekes_Type_2	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/NEMA_14-30	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/NEMA_14-50	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/NEMA_5-15R	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/NEMA_5-20R	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/NEMA_6-15	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/NEMA_6-20	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/SAE_Combo	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/SAE_J1772-2001	http://schema.mobivoc.org/PlugType	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
