instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://w3id.org/charta77/jup/RestaurantObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/RightBottomWCCabinDisposition	http://w3id.org/charta77/jup/WCCabinDisposition	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/WCCabinDispositionsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/RightTopWCCabinDisposition	http://w3id.org/charta77/jup/WCCabinDisposition	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/WCCabinDispositionsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/RingOnlyBellType	http://w3id.org/charta77/jup/BellType	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/BellTypesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SchoolObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SelfContainedWCCabinLocalization	http://w3id.org/charta77/jup/WCCabinLocalization	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/WCCabinLocalizationsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/ServiceObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SideElevatorCageSecondDoorLocalization	http://w3id.org/charta77/jup/ElevatorCageSecondDoorLocalization	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ElevatorCageSecondDoorLocalizationsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SideEntryAreaEntry	http://w3id.org/charta77/jup/EntryAreaEntry	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/EntryAreaEntriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SidesDoorOpeningDirection	http://w3id.org/charta77/jup/DoorOpeningDirection	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/DoorOpeningDirectionsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SideWallElevatorCageMirrorLocalization	http://w3id.org/charta77/jup/ElevatorCageMirrorLocalization	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ElevatorCageMirrorLocalizationsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SideWallHandleLocalization	http://w3id.org/charta77/jup/HandleLocalization	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/HandleLocalizationsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SideWallsElevatorCageMirrorLocalization	http://w3id.org/charta77/jup/ElevatorCageMirrorLocalization	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ElevatorCageMirrorLocalizationsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SideWallsHandleLocalization	http://w3id.org/charta77/jup/HandleLocalization	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/HandleLocalizationsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SinglePanelledDoorType	http://w3id.org/charta77/jup/DoorType	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/DoorTypesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SlidingDoorOpening	http://w3id.org/charta77/jup/DoorOpening	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/DoorOpeningsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SlipperyRampSurface	http://w3id.org/charta77/jup/RampSurface	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/RampSurfacesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SocialOfficeObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
