instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://voag.linkedmodel.org/voag#EarlyAdoption	http://voag.linkedmodel.org/voag#Maturity	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#Experimental	http://voag.linkedmodel.org/voag#Maturity	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#InDevelopment	http://voag.linkedmodel.org/voag#Maturity	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#Proposed	http://voag.linkedmodel.org/voag#Maturity	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#UnknownMaturity	http://voag.linkedmodel.org/voag#Maturity	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#WidelyAdopted	http://voag.linkedmodel.org/voag#Maturity	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#SomeAdoption	http://voag.linkedmodel.org/voag#Maturity	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#NoPedigreeSpecified	http://voag.linkedmodel.org/voag#Pedigree	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#PV_LowPriority	http://voag.linkedmodel.org/voag#PriorityValue	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#PV_MediumPriority	http://voag.linkedmodel.org/voag#PriorityValue	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#PV_NotApplicable	http://voag.linkedmodel.org/voag#PriorityValue	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#PV_ToBeDetermined	http://voag.linkedmodel.org/voag#PriorityValue	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#PV_HighPriority	http://voag.linkedmodel.org/voag#PriorityValue	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#VOAG-OntologyLogo_360x110	http://voag.linkedmodel.org/voag#ProductLogo	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#NoProvenanceSpecified	http://voag.linkedmodel.org/voag#Provenance	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#PS_Draft	http://voag.linkedmodel.org/voag#PublicationStatus	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#PS_Final	http://voag.linkedmodel.org/voag#PublicationStatus	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#PS_Interim	http://voag.linkedmodel.org/voag#PublicationStatus	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#PS_Obsolete	http://voag.linkedmodel.org/voag#PublicationStatus	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#PS_Review	http://voag.linkedmodel.org/voag#PublicationStatus	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#PS_Unknown	http://voag.linkedmodel.org/voag#PublicationStatus	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#DTYPE-CatalogEntry	http://voag.linkedmodel.org/voag#SchemaGraph	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#VAEM-CatalogEntry	http://voag.linkedmodel.org/voag#SchemaGraph	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#VOAG-CatalogEntry	http://www.linkedmodel.org/schema/vaem#CatalogEntry	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#VOAG-CatalogEntry	http://voag.linkedmodel.org/voag#SchemaGraph	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#VAEM-XINA-CatalogEntry	http://voag.linkedmodel.org/voag#SchemaGraph	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
