instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://www.geonames.org/ontology#L.RESP	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#L	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#L.RESW	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#L	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#L.RGNE	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#L	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#L.RGNL	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#L	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#L.SALT	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#L	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#P.PPLA	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#P	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#P.PPLA3	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#P	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#P.PPLC	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#P	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#P.PPLF	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#P	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#P.PPLR	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#P	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#P.PPLW	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#P	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#P.STLMT	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#P	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#R.CSWY	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#R	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#R.RR	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#R	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#R.RRQ	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#R	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#R.TNL	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#R	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#R.TRL	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#R	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.ADMF	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.AIRQ	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.AMTH	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.ATM	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.BLDO	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.BP	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.BUSTN	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.BUSTP	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.CARN	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.CMPO	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.CMPRF	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.CMTY	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.COMC	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.CRRL	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.CSTL	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.CTHSE	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.CTRS	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.DAM	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.DIP	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.ESTB	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.ESTX	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.FCL	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.FRMQ	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.FRMT	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.GATE	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.GRVE	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.HLT	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.HMSD	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.HSE	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.HSEC	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.HSPC	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.INSM	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.ITTR	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.JTY	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.LEPC	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MALL	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MAR	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#S	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.ontotext.com/proton/protonext#CanadianFootballPlayer	http://www.ontotext.com/proton/protonext#Profession	-	-	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.ontotext.com/proton/protonext#
